Time,Process,Temp,Current,NG
2021-09-07 17:04:20,13,75.86391347156295,1.627,0
2021-09-07 17:04:25,13,74.9081485396546,1.687,0
2021-09-07 17:04:30,13,82.20548463535594,1.8665755910612585,0
2021-09-07 17:04:35,13,70.04198315231801,1.697,0
2021-09-07 17:04:40,13,69.31247367223635,1.714,0
2021-09-07 17:04:45,13,71.53366359223965,1.585,0
2021-09-07 17:04:50,13,69.74042366970423,1.569,0
2021-09-07 17:04:55,13,72.04518510357609,1.62,0
2021-09-07 17:05:00,13,73.47249049518311,1.579,0
2021-09-07 17:05:05,13,69.04198315231801,1.631,0
2021-09-07 17:05:10,13,71.31247367223635,1.663,0
2021-09-07 17:05:15,13,69.53366359223965,1.563,0
2021-09-07 17:05:20,13,70.74042366970423,1.615,0
2021-09-07 17:05:25,13,79.57286184164977,1.7384601671672275,0
2021-09-07 17:05:30,13,70.47249049518311,1.601,0
2021-09-07 17:05:35,13,68.00784572726687,1.631,0
2021-09-07 17:05:40,13,67.11937724252256,1.596,0
2021-09-07 17:05:45,13,67.12181233844662,1.539,0
2021-09-07 17:05:50,13,70.75722546266832,1.556286572064333,0
2021-09-07 17:05:55,13,68.0864964282445,1.519,0
2021-09-07 17:06:00,13,69.25677527359753,1.564,0
2021-09-07 17:06:05,13,67.00784572726687,1.541,0
2021-09-07 17:06:10,13,67.11937724252256,1.567,0
2021-09-07 17:06:15,13,66.12181233844662,1.517,0
2021-09-07 17:06:20,13,66.06197573575812,1.519,0
2021-09-07 17:06:25,13,64.0864964282445,1.496,0
2021-09-07 17:06:30,13,64.25677527359753,1.495,0
2021-09-08 17:03:13,13,76.13914228339809,1.482,0
2021-09-08 17:03:18,13,76.66042141558682,1.467,0
2021-09-08 17:03:23,13,76.1776601448583,1.725,0
2021-09-08 17:03:28,13,77.58643440551927,1.736,0
2021-09-08 17:03:33,13,77.87710395778115,1.725,0
2021-09-08 17:03:38,13,78.01353466824737,1.757,0
2021-09-08 17:03:43,13,74.08489761472396,1.763,0
2021-09-08 17:03:48,13,72.47081535284565,1.767,0
2021-09-08 17:03:53,13,71.84317473479867,1.678,0
2021-09-08 17:03:58,13,75.18546553761685,1.64,0
2021-09-08 17:04:03,13,73.55671042933152,1.626,0
2021-09-08 17:04:08,13,75.93957562396797,1.702,0
2021-09-08 17:04:13,13,69.13914228339809,1.665,0
2021-09-08 17:04:18,13,72.66042141558682,1.72,0
2021-09-08 17:04:23,13,70.1776601448583,1.565,0
2021-09-08 17:04:28,13,72.58643440551927,1.645,0
2021-09-08 17:04:33,13,73.87710395778115,1.589,0
2021-09-08 17:04:38,13,72.01353466824737,1.643,0
2021-09-08 17:04:43,13,69.08489761472396,1.673,0
2021-09-08 17:04:48,13,70.47081535284565,1.63,0
2021-09-08 17:04:53,13,68.84317473479867,1.564,0
2021-09-08 17:04:58,13,71.18546553761685,1.595,0
2021-09-08 17:05:03,13,69.55671042933152,1.558,0
2021-09-08 17:05:08,13,69.93957562396797,1.611,0
2021-09-08 17:05:13,13,68.01093857044455,1.574,0
2021-09-08 17:05:18,13,66.19333628680197,1.583,0
2021-09-08 17:05:23,13,68.28386418628695,1.539,0
2021-09-08 17:05:28,13,68.3394548018018,1.498,0
2021-09-08 17:05:33,13,68.49933688835523,1.546,0
2021-09-08 17:05:38,13,67.81608582210924,1.547,0
2021-09-08 17:05:43,13,67.13914228339809,1.55,0
2021-09-08 17:05:48,13,64.66042141558682,1.535,0
2021-09-08 17:05:53,13,68.1776601448583,1.52,0
2021-09-08 17:05:58,13,67.58643440551927,1.463,0
2021-09-08 17:06:03,13,65.87710395778115,1.543,0
2021-09-08 17:06:08,13,67.01353466824737,1.53,0
2021-09-06 17:24:29,19,76.13914228339809,1.559,0
2021-09-06 17:24:34,19,74.66042141558682,1.517,0
2021-09-06 17:24:39,19,75.1776601448583,1.724,0
2021-09-06 17:24:44,19,74.58643440551927,1.691,0
2021-09-06 17:24:49,19,76.87710395778115,1.702,0
2021-09-06 17:24:54,19,77.01353466824737,1.689,0
2021-09-06 17:24:59,19,73.13914228339809,1.741,0
2021-09-06 17:25:04,19,74.66042141558682,1.744,0
2021-09-06 17:25:09,19,74.1776601448583,1.655,0
2021-09-06 17:25:14,19,73.58643440551927,1.691,0
2021-09-06 17:25:19,19,75.87710395778115,1.68,0
2021-09-06 17:25:24,19,75.01353466824737,1.666,0
2021-09-06 17:25:29,19,72.20403500015834,1.719,0
2021-09-06 17:25:34,19,72.87178422074807,1.699,0
2021-09-06 17:25:39,19,73.49957940787253,1.635,0
2021-09-06 17:25:44,19,71.86391347156295,1.65,0
2021-09-06 17:25:49,19,70.9081485396546,1.664,0
2021-09-06 17:25:54,19,73.66209655792429,1.627,0
2021-09-06 17:25:59,19,71.00784572726687,1.606,0
2021-09-06 17:26:04,19,70.11937724252256,1.668,0
2021-09-06 17:26:09,19,69.12181233844662,1.607,0
2021-09-06 17:26:14,19,68.06197573575812,1.587,0
2021-09-06 17:26:19,19,70.0864964282445,1.564,0
2021-09-06 17:26:24,19,71.25677527359753,1.54,0
2021-09-06 17:26:29,19,66.04198315231801,1.587,0
2021-09-06 17:26:34,19,67.31247367223635,1.613,0
2021-09-06 17:26:39,19,66.53366359223965,1.494,0
2021-09-06 17:26:44,19,66.74042366970423,1.523,0
2021-09-06 17:26:49,19,68.04518510357609,1.506,0
2021-09-06 17:26:54,19,70.47249049518311,1.511,0
2021-09-06 17:26:59,19,64.00784572726687,1.54,0
2021-09-06 17:27:04,19,65.11937724252256,1.596,0
2021-09-06 17:27:09,19,64.12181233844662,1.448,0
2021-09-06 17:27:14,19,66.06197573575812,1.473,0
2021-09-06 17:27:19,19,65.0864964282445,1.451,0
2021-09-06 17:27:24,19,67.25677527359753,1.495,0
2021-09-07 17:23:45,19,73.08489761472396,1.56,0
2021-09-07 17:23:50,19,75.47081535284565,1.532,0
2021-09-07 17:23:55,19,82.35809225124143,1.7971642557476653,0
2021-09-07 17:24:00,19,75.18546553761685,1.709,0
2021-09-07 17:24:05,19,77.55671042933152,1.717,0
2021-09-07 17:24:10,19,76.93957562396797,1.702,0
2021-09-07 17:24:15,19,72.08489761472396,1.757,0
2021-09-07 17:24:20,19,71.47081535284565,1.742,0
2021-09-07 17:24:25,19,73.84317473479867,1.632,0
2021-09-07 17:24:30,19,75.18546553761685,1.618,0
2021-09-07 17:24:35,19,73.55671042933152,1.672,0
2021-09-07 17:24:40,19,73.93957562396797,1.703,0
2021-09-07 17:24:45,19,72.00784572726687,1.665,0
2021-09-07 17:24:50,19,78.35638486812073,1.8187703954811096,0
2021-09-07 17:24:55,19,72.12181233844662,1.63,0
2021-09-07 17:25:00,19,69.06197573575812,1.632,0
2021-09-07 17:25:05,19,71.0864964282445,1.633,0
2021-09-07 17:25:10,19,70.25677527359753,1.563,0
2021-09-07 17:25:15,19,71.08489761472396,1.61,0
2021-09-07 17:25:20,19,69.47081535284565,1.591,0
2021-09-07 17:25:25,19,70.84317473479867,1.61,0
2021-09-07 17:25:30,19,72.18546553761685,1.573,0
2021-09-07 17:25:35,19,70.55671042933152,1.604,0
2021-09-07 17:25:40,19,71.93957562396797,1.635,0
2021-09-07 17:25:45,19,67.00784572726687,1.598,0
2021-09-07 17:25:50,19,67.11937724252256,1.629,0
2021-09-07 17:25:55,19,67.12181233844662,1.517,0
2021-09-07 17:26:00,19,68.06197573575812,1.519,0
2021-09-07 17:26:05,19,67.0864964282445,1.519,0
2021-09-07 17:26:10,19,68.25677527359753,1.541,0
2021-09-07 17:26:15,19,64.08489761472396,1.518,0
2021-09-07 17:26:20,19,67.47081535284565,1.545,0
2021-09-07 17:26:25,19,66.84317473479867,1.45,0
2021-09-07 17:26:30,19,68.18546553761685,1.527,0
2021-09-07 17:26:35,19,67.55671042933152,1.513,0
2021-09-07 17:26:40,19,67.93957562396797,1.543,0
2021-09-08 17:23:22,19,73.20403500015834,1.495,0
2021-09-08 17:23:27,19,75.87178422074807,1.5,0
2021-09-08 17:23:32,19,74.49957940787253,1.657,0
2021-09-08 17:23:37,19,91.8646499880294,2.026914158855809,0
2021-09-08 17:23:42,19,75.9081485396546,1.687,0
2021-09-08 17:23:47,19,75.66209655792429,1.764,0
2021-09-08 17:23:52,19,73.20403500015834,1.719,0
2021-09-08 17:23:57,19,72.87178422074807,1.714,0
2021-09-08 17:24:02,19,74.49957940787253,1.658,0
2021-09-08 17:24:07,19,72.86391347156295,1.65,0
2021-09-08 17:24:12,19,73.9081485396546,1.686,0
2021-09-08 17:24:17,19,72.66209655792429,1.65,0
2021-09-08 17:24:22,19,72.01093857044455,1.673,0
2021-09-08 17:24:27,19,69.19333628680197,1.645,0
2021-09-08 17:24:32,19,72.28386418628695,1.63,0
2021-09-08 17:24:37,19,70.3394548018018,1.566,0
2021-09-08 17:24:42,19,72.49933688835523,1.637,0
2021-09-08 17:24:47,19,70.81608582210924,1.592,0
2021-09-08 17:24:52,19,70.01093857044455,1.642,0
2021-09-08 17:24:57,19,70.19333628680197,1.603,0
2021-09-08 17:25:02,19,70.28386418628695,1.585,0
2021-09-08 17:25:07,19,71.3394548018018,1.589,0
2021-09-08 17:25:12,19,68.49933688835523,1.591,0
2021-09-08 17:25:17,19,70.81608582210924,1.615,0
2021-09-08 17:25:22,19,66.13914228339809,1.551,0
2021-09-08 17:25:27,19,68.66042141558682,1.603,0
2021-09-08 17:25:32,19,67.1776601448583,1.497,0
2021-09-08 17:25:37,19,70.58643440551927,1.554,0
2021-09-08 17:25:42,19,69.87710395778115,1.52,0
2021-09-08 17:25:47,19,68.01353466824737,1.598,0
2021-09-08 17:25:52,19,66.08489761472396,1.582,0
2021-09-08 17:25:57,19,65.47081535284565,1.539,0
2021-09-08 17:26:02,19,64.84317473479867,1.496,0
2021-09-08 17:26:07,19,68.18546553761685,1.481,0
2021-09-08 17:26:12,19,68.55671042933152,1.467,0
2021-09-08 17:26:17,19,68.93957562396797,1.543,0
2021-09-06 18:28:27,38,76.01093857044455,1.529,0
2021-09-06 18:28:32,38,73.19333628680197,1.56,0
2021-09-06 18:28:37,38,74.28386418628695,1.721,0
2021-09-06 18:28:42,38,74.3394548018018,1.657,0
2021-09-06 18:28:47,38,74.49933688835523,1.682,0
2021-09-06 18:28:52,38,74.81608582210924,1.683,0
2021-09-06 18:28:57,38,74.08489761472396,1.687,0
2021-09-06 18:29:02,38,71.47081535284565,1.694,0
2021-09-06 18:29:07,38,74.84317473479867,1.678,0
2021-09-06 18:29:12,38,74.18546553761685,1.618,0
2021-09-06 18:29:17,38,74.55671042933152,1.695,0
2021-09-06 18:29:22,38,72.93957562396797,1.679,0
2021-09-06 18:29:27,38,71.13914228339809,1.688,0
2021-09-06 18:29:32,38,72.66042141558682,1.651,0
2021-09-06 18:29:37,38,70.1776601448583,1.61,0
2021-09-06 18:29:42,38,71.58643440551927,1.645,0
2021-09-06 18:29:47,38,71.87710395778115,1.588,0
2021-09-06 18:29:52,38,72.01353466824737,1.621,0
2021-09-06 18:29:57,38,68.01093857044455,1.627,0
2021-09-06 18:30:02,38,69.19333628680197,1.63,0
2021-09-06 18:30:07,38,71.28386418628695,1.539,0
2021-09-06 18:30:12,38,69.3394548018018,1.567,0
2021-09-06 18:30:17,38,70.49933688835523,1.614,0
2021-09-06 18:30:22,38,71.81608582210924,1.569,0
2021-09-06 18:30:27,38,68.04198315231801,1.596,0
2021-09-06 18:30:32,38,66.31247367223635,1.626,0
2021-09-06 18:30:37,38,67.53366359223965,1.54,0
2021-09-06 18:30:42,38,68.74042366970423,1.501,0
2021-09-06 18:30:47,38,69.04518510357609,1.528,0
2021-09-06 18:30:52,38,69.47249049518311,1.556,0
2021-09-06 18:30:57,38,65.08489761472396,1.563,0
2021-09-06 18:31:02,38,66.47081535284565,1.573,0
2021-09-06 18:31:07,38,67.84317473479867,1.473,0
2021-09-06 18:31:12,38,66.18546553761685,1.504,0
2021-09-06 18:31:17,38,67.55671042933152,1.536,0
2021-09-06 18:31:22,38,66.93957562396797,1.498,0
2021-09-07 18:27:34,38,74.08489761472396,1.472,0
2021-09-07 18:27:39,38,73.47081535284565,1.454,0
2021-09-07 18:27:44,38,73.84317473479867,1.678,0
2021-09-07 18:27:49,38,77.18546553761685,1.664,0
2021-09-07 18:27:54,38,76.55671042933152,1.672,0
2021-09-07 18:27:59,38,74.93957562396797,1.747,0
2021-09-07 18:28:04,38,73.08489761472396,1.734,0
2021-09-07 18:28:09,38,72.47081535284565,1.697,0
2021-09-07 18:28:14,38,71.84317473479867,1.654,0
2021-09-07 18:28:19,38,75.18546553761685,1.64,0
2021-09-07 18:28:24,38,74.55671042933152,1.627,0
2021-09-07 18:28:29,38,72.93957562396797,1.702,0
2021-09-07 18:28:34,38,72.13914228339809,1.688,0
2021-09-07 18:28:39,38,69.66042141558682,1.651,0
2021-09-07 18:28:44,38,71.1776601448583,1.633,0
2021-09-07 18:28:49,38,73.58643440551927,1.577,0
2021-09-07 18:28:54,38,72.87710395778115,1.611,0
2021-09-07 18:28:59,38,71.01353466824737,1.666,0
2021-09-07 18:29:04,38,71.00784572726687,1.65,0
2021-09-07 18:29:09,38,70.11937724252256,1.607,0
2021-09-07 18:29:14,38,68.12181233844662,1.607,0
2021-09-07 18:29:19,38,69.06197573575812,1.587,0
2021-09-07 18:29:24,38,71.0864964282445,1.542,0
2021-09-07 18:29:29,38,71.25677527359753,1.563,0
2021-09-07 18:29:34,38,66.04198315231801,1.609,0
2021-09-07 18:29:39,38,66.31247367223635,1.613,0
2021-09-07 18:29:44,38,67.53366359223965,1.494,0
2021-09-07 18:29:49,38,68.74042366970423,1.501,0
2021-09-07 18:29:54,38,67.04518510357609,1.528,0
2021-09-07 18:29:59,38,68.47249049518311,1.556,0
2021-09-07 18:30:04,38,64.08489761472396,1.518,0
2021-09-07 18:30:09,38,77.21487743008568,1.773849321232266,0
2021-09-07 18:30:14,38,64.84317473479867,1.45,0
2021-09-07 18:30:19,38,66.18546553761685,1.527,0
2021-09-07 18:30:24,38,68.55671042933152,1.467,0
2021-09-07 18:30:29,38,68.93957562396797,1.497,0
2021-09-08 18:27:09,38,75.20403500015834,1.517,0
2021-09-08 18:27:14,38,75.87178422074807,1.55,0
2021-09-08 18:27:19,38,74.49957940787253,1.703,0
2021-09-08 18:27:24,38,77.86391347156295,1.719,0
2021-09-08 18:27:29,38,75.9081485396546,1.687,0
2021-09-08 18:27:34,38,75.66209655792429,1.763,0
2021-09-08 18:27:39,38,72.01093857044455,1.719,0
2021-09-08 18:27:44,38,72.19333628680197,1.713,0
2021-09-08 18:27:49,38,71.28386418628695,1.631,0
2021-09-08 18:27:54,38,73.3394548018018,1.634,0
2021-09-08 18:27:59,38,71.49933688835523,1.614,0
2021-09-08 18:28:04,38,72.81608582210924,1.66,0
2021-09-08 18:28:09,38,72.01093857044455,1.619,0
2021-09-08 18:28:14,38,70.19333628680197,1.648,0
2021-09-08 18:28:19,38,72.28386418628695,1.631,0
2021-09-08 18:28:24,38,70.3394548018018,1.589,0
2021-09-08 18:28:29,38,69.49933688835523,1.636,0
2021-09-08 18:28:34,38,69.81608582210924,1.592,0
2021-09-08 18:28:39,38,68.01093857044455,1.574,0
2021-09-08 18:28:44,38,71.19333628680197,1.58,0
2021-09-08 18:28:49,38,69.28386418628695,1.539,0
2021-09-08 18:28:54,38,71.3394548018018,1.612,0
2021-09-08 18:28:59,38,70.49933688835523,1.568,0
2021-09-08 18:29:04,38,70.81608582210924,1.615,0
2021-09-08 18:29:09,38,66.20403500015834,1.596,0
2021-09-08 18:29:14,38,66.87178422074807,1.603,0
2021-09-08 18:29:19,38,70.49957940787253,1.498,0
2021-09-08 18:29:24,38,70.86391347156295,1.513,0
2021-09-08 18:29:29,38,67.9081485396546,1.596,0
2021-09-08 18:29:34,38,70.66209655792429,1.604,0
2021-09-08 18:29:39,38,65.01093857044455,1.537,0
2021-09-08 18:29:44,38,67.19333628680197,1.6,0
2021-09-08 18:29:49,38,64.28386418628695,1.471,0
2021-09-08 18:29:54,38,65.3394548018018,1.521,0
2021-09-08 18:29:59,38,65.49933688835523,1.454,0
2021-09-08 18:30:04,38,65.81608582210924,1.479,0
2021-09-07 17:27:06,20,74.20403500015834,1.529,0
2021-09-07 17:27:11,20,73.87178422074807,1.537,0
2021-09-07 17:27:16,20,74.49957940787253,1.681,0
2021-09-07 17:27:21,20,76.86391347156295,1.672,0
2021-09-07 17:27:26,20,74.9081485396546,1.687,0
2021-09-07 17:27:31,20,76.66209655792429,1.741,0
2021-09-07 17:27:36,20,71.01093857044455,1.696,0
2021-09-07 17:27:41,20,74.19333628680197,1.736,0
2021-09-07 17:27:46,20,71.28386418628695,1.607,0
2021-09-07 17:27:51,20,80.76845854822172,1.8252892857874936,0
2021-09-07 17:27:56,20,71.49933688835523,1.614,0
2021-09-07 17:28:01,20,71.81608582210924,1.683,0
2021-09-07 17:28:06,20,69.01093857044455,1.618,0
2021-09-07 17:28:11,20,72.19333628680197,1.626,0
2021-09-07 17:28:16,20,72.28386418628695,1.562,0
2021-09-07 17:28:21,20,71.3394548018018,1.635,0
2021-09-07 17:28:26,20,69.49933688835523,1.637,0
2021-09-07 17:28:31,20,71.81608582210924,1.615,0
2021-09-07 17:28:36,20,71.04198315231801,1.573,0
2021-09-07 17:28:41,20,81.61134388315503,1.8608251589184928,0
2021-09-07 17:28:46,20,70.53366359223965,1.608,0
2021-09-07 17:28:51,20,69.74042366970423,1.614,0
2021-09-07 17:28:56,20,69.04518510357609,1.597,0
2021-09-07 17:29:01,20,72.47249049518311,1.579,0
2021-09-07 17:29:06,20,67.04198315231801,1.562,0
2021-09-07 17:29:11,20,68.31247367223635,1.641,0
2021-09-07 17:29:16,20,68.53366359223965,1.517,0
2021-09-07 17:29:21,20,76.53202159679414,1.7728162166634938,0
2021-09-07 17:29:26,20,69.04518510357609,1.551,0
2021-09-07 17:29:31,20,68.47249049518311,1.51,0
2021-09-07 17:29:36,20,64.13914228339809,1.563,0
2021-09-07 17:29:41,20,67.66042141558682,1.55,0
2021-09-07 17:29:46,20,68.1776601448583,1.451,0
2021-09-07 17:29:51,20,67.58643440551927,1.531,0
2021-09-07 17:29:56,20,67.87710395778115,1.543,0
2021-09-07 17:30:01,20,66.01353466824737,1.529,0
2021-09-08 17:26:43,20,74.04198315231801,1.552,0
2021-09-08 17:26:48,20,73.31247367223635,1.561,0
2021-09-08 17:26:53,20,73.53366359223965,1.676,0
2021-09-08 17:26:58,20,75.74042366970423,1.66,0
2021-09-08 17:27:03,20,77.04518510357609,1.665,0
2021-09-08 17:27:08,20,77.47249049518311,1.715,0
2021-09-08 17:27:13,20,74.04198315231801,1.745,0
2021-09-08 17:27:18,20,73.31247367223635,1.755,0
2021-09-08 17:27:23,20,73.53366359223965,1.677,0
2021-09-08 17:27:28,20,71.74042366970423,1.66,0
2021-09-08 17:27:33,20,75.04518510357609,1.664,0
2021-09-08 17:27:38,20,74.47249049518311,1.624,0
2021-09-08 17:27:43,20,69.00784572726687,1.699,0
2021-09-08 17:27:48,20,72.11937724252256,1.686,0
2021-09-08 17:27:53,20,72.12181233844662,1.562,0
2021-09-08 17:27:58,20,71.06197573575812,1.633,0
2021-09-08 17:28:03,20,69.0864964282445,1.633,0
2021-09-08 17:28:08,20,72.25677527359753,1.609,0
2021-09-08 17:28:13,20,70.20403500015834,1.564,0
2021-09-08 17:28:18,20,69.87178422074807,1.636,0
2021-09-08 17:28:23,20,72.49957940787253,1.589,0
2021-09-08 17:28:28,20,71.86391347156295,1.582,0
2021-09-08 17:28:33,20,71.9081485396546,1.641,0
2021-09-08 17:28:38,20,72.66209655792429,1.627,0
2021-09-08 17:28:43,20,68.08489761472396,1.628,0
2021-09-08 17:28:48,20,66.47081535284565,1.645,0
2021-09-08 17:28:53,20,68.84317473479867,1.541,0
2021-09-08 17:28:58,20,67.18546553761685,1.504,0
2021-09-08 17:29:03,20,67.55671042933152,1.558,0
2021-09-08 17:29:08,20,67.93957562396797,1.521,0
2021-09-08 17:29:13,20,67.13914228339809,1.529,0
2021-09-08 17:29:18,20,67.66042141558682,1.537,0
2021-09-08 17:29:23,20,67.1776601448583,1.519,0
2021-09-08 17:29:28,20,66.58643440551927,1.531,0
2021-09-08 17:29:33,20,67.87710395778115,1.52,0
2021-09-08 17:29:38,20,67.01353466824737,1.507,0
2021-09-09 17:25:58,20,73.13914228339809,1.492,0
2021-09-09 17:26:03,20,74.66042141558682,1.486,0
2021-09-09 17:26:08,20,74.1776601448583,1.656,0
2021-09-09 17:26:13,20,77.58643440551927,1.69,0
2021-09-09 17:26:18,20,77.87710395778115,1.68,0
2021-09-09 17:26:23,20,77.01353466824737,1.757,0
2021-09-09 17:26:28,20,73.00784572726687,1.764,0
2021-09-09 17:26:33,20,72.11937724252256,1.744,0
2021-09-09 17:26:38,20,72.12181233844662,1.653,0
2021-09-09 17:26:43,20,74.06197573575812,1.633,0
2021-09-09 17:26:48,20,73.0864964282445,1.632,0
2021-09-09 17:26:53,20,74.25677527359753,1.677,0
2021-09-09 17:26:58,20,70.04198315231801,1.655,0
2021-09-09 17:27:03,20,69.31247367223635,1.682,0
2021-09-09 17:27:08,20,70.53366359223965,1.585,0
2021-09-09 17:27:13,20,72.74042366970423,1.569,0
2021-09-09 17:27:18,20,72.04518510357609,1.597,0
2021-09-09 17:27:23,20,71.47249049518311,1.646,0
2021-09-09 17:27:28,20,68.00784572726687,1.631,0
2021-09-09 17:27:33,20,68.11937724252256,1.618,0
2021-09-09 17:27:38,20,70.12181233844662,1.539,0
2021-09-09 17:27:43,20,70.06197573575812,1.541,0
2021-09-09 17:27:48,20,68.0864964282445,1.588,0
2021-09-09 17:27:53,20,71.25677527359753,1.586,0
2021-09-09 17:27:58,20,67.08489761472396,1.541,0
2021-09-09 17:28:03,20,68.47081535284565,1.613,0
2021-09-09 17:28:08,20,66.84317473479867,1.518,0
2021-09-09 17:28:13,20,70.18546553761685,1.549,0
2021-09-09 17:28:18,20,71.26410430423687,1.5501392913320184,0
2021-09-09 17:28:23,20,68.93957562396797,1.589,0
2021-09-09 17:28:28,20,65.04198315231801,1.574,0
2021-09-09 17:28:33,20,65.31247367223635,1.56,0
2021-09-09 17:28:38,20,66.53366359223965,1.472,0
2021-09-09 17:28:43,20,64.74042366970423,1.478,0
2021-09-09 17:28:48,20,66.04518510357609,1.506,0
2021-09-09 17:28:53,20,66.47249049518311,1.465,0
2021-09-10 17:30:35,20,76.00784572726687,1.472,0
2021-09-10 17:30:40,20,74.11937724252256,1.55,0
2021-09-10 17:30:45,20,76.12181233844662,1.722,0
2021-09-10 17:30:50,20,74.06197573575812,1.678,0
2021-09-10 17:30:55,20,75.0864964282445,1.724,0
2021-09-10 17:31:00,20,73.25677527359753,1.677,0
2021-09-10 17:31:05,20,71.13914228339809,1.701,0
2021-09-10 17:31:10,20,72.66042141558682,1.659,0
2021-09-10 17:31:15,20,72.1776601448583,1.61,0
2021-09-10 17:31:20,20,73.58643440551927,1.645,0
2021-09-10 17:31:25,20,72.87710395778115,1.634,0
2021-09-10 17:31:30,20,74.01353466824737,1.666,0
2021-09-10 17:31:35,20,69.00784572726687,1.65,0
2021-09-10 17:31:40,20,70.11937724252256,1.676,0
2021-09-10 17:31:45,20,71.12181233844662,1.562,0
2021-09-10 17:31:50,20,70.06197573575812,1.587,0
2021-09-10 17:31:55,20,72.0864964282445,1.61,0
2021-09-10 17:32:00,20,72.25677527359753,1.586,0
2021-09-10 17:32:05,20,70.00784572726687,1.632,0
2021-09-10 17:32:10,20,68.11937724252256,1.636,0
2021-09-10 17:32:15,20,69.12181233844662,1.585,0
2021-09-10 17:32:20,20,69.06197573575812,1.541,0
2021-09-10 17:32:25,20,70.0864964282445,1.565,0
2021-09-10 17:32:30,20,70.25677527359753,1.563,0
2021-09-10 17:32:35,20,67.00784572726687,1.586,0
2021-09-10 17:32:40,20,68.11937724252256,1.59,0
2021-09-10 17:32:45,20,66.12181233844662,1.516,0
2021-09-10 17:32:50,20,67.06197573575812,1.542,0
2021-09-10 17:32:55,20,68.0864964282445,1.496,0
2021-09-10 17:33:01,20,68.25677527359753,1.518,0
2021-09-10 17:33:06,20,65.13914228339809,1.541,0
2021-09-10 17:33:11,20,66.66042141558682,1.545,0
2021-09-10 17:33:16,20,68.1776601448583,1.474,0
2021-09-10 17:33:21,20,65.58643440551927,1.509,0
2021-09-10 17:33:26,20,66.87710395778115,1.543,0
2021-09-10 17:33:31,20,68.01353466824737,1.484,0
2021-09-06 17:54:49,28,74.01093857044455,1.559,0
2021-09-06 17:54:54,28,76.19333628680197,1.562,0
2021-09-06 17:54:59,28,73.28386418628695,1.676,0
2021-09-06 17:55:04,28,74.3394548018018,1.726,0
2021-09-06 17:55:09,28,75.49933688835523,1.659,0
2021-09-06 17:55:14,28,75.81608582210924,1.684,0
2021-09-06 17:55:19,28,74.13914228339809,1.709,0
2021-09-06 17:55:24,28,74.66042141558682,1.717,0
2021-09-06 17:55:29,28,75.1776601448583,1.678,0
2021-09-06 17:55:34,28,72.58643440551927,1.691,0
2021-09-06 17:55:39,28,72.87710395778115,1.703,0
2021-09-06 17:55:44,28,75.01353466824737,1.644,0
2021-09-06 17:55:49,28,69.08489761472396,1.65,0
2021-09-06 17:55:54,28,70.47081535284565,1.699,0
2021-09-06 17:55:59,28,69.84317473479867,1.564,0
2021-09-06 17:56:04,28,72.18546553761685,1.595,0
2021-09-06 17:56:09,28,70.55671042933152,1.581,0
2021-09-06 17:56:14,28,73.93957562396797,1.635,0
2021-09-06 17:56:19,28,68.01093857044455,1.597,0
2021-09-06 17:56:24,28,70.19333628680197,1.674,0
2021-09-06 17:56:29,28,69.28386418628695,1.539,0
2021-09-06 17:56:34,28,71.3394548018018,1.589,0
2021-09-06 17:56:39,28,71.49933688835523,1.568,0
2021-09-06 17:56:44,28,68.81608582210924,1.615,0
2021-09-06 17:56:49,28,66.04198315231801,1.619,0
2021-09-06 17:56:54,28,66.31247367223635,1.558,0
2021-09-06 17:56:59,28,67.53366359223965,1.495,0
2021-09-06 17:57:04,28,66.74042366970423,1.501,0
2021-09-06 17:57:09,28,68.04518510357609,1.529,0
2021-09-06 17:57:14,28,69.47249049518311,1.51,0
2021-09-06 17:57:19,28,65.08489761472396,1.54,0
2021-09-06 17:57:24,28,64.47081535284565,1.573,0
2021-09-06 17:57:29,28,66.84317473479867,1.473,0
2021-09-06 17:57:34,28,65.18546553761685,1.459,0
2021-09-06 17:57:39,28,65.55671042933152,1.513,0
2021-09-06 17:57:44,28,67.93957562396797,1.475,0
2021-09-07 17:54:01,28,76.00784572726687,1.459,0
2021-09-07 17:54:06,28,76.11937724252256,1.535,0
2021-09-07 17:54:11,28,73.12181233844662,1.722,0
2021-09-07 17:54:16,28,73.06197573575812,1.724,0
2021-09-07 17:54:21,28,74.0864964282445,1.656,0
2021-09-07 17:54:26,28,74.25677527359753,1.654,0
2021-09-07 17:54:31,28,72.00784572726687,1.678,0
2021-09-07 17:54:36,28,72.11937724252256,1.681,0
2021-09-07 17:54:41,28,71.12181233844662,1.63,0
2021-09-07 17:54:46,28,74.06197573575812,1.633,0
2021-09-07 17:54:51,28,72.0864964282445,1.61,0
2021-09-07 17:54:56,28,73.25677527359753,1.677,0
2021-09-07 17:55:01,28,72.13914228339809,1.632,0
2021-09-07 17:55:06,28,69.66042141558682,1.659,0
2021-09-07 17:55:11,28,71.1776601448583,1.633,0
2021-09-07 17:55:16,28,72.58643440551927,1.577,0
2021-09-07 17:55:21,28,70.87710395778115,1.612,0
2021-09-07 17:55:26,28,73.01353466824737,1.643,0
2021-09-07 17:55:31,28,70.08489761472396,1.604,0
2021-09-07 17:55:36,28,70.47081535284565,1.653,0
2021-09-07 17:55:41,28,68.84317473479867,1.587,0
